Datetime,open,high,low,close,volume
2026-07-22 07:25:00+00:00,65824.75,65881.0390625,65797.9765625,65859.8515625,0
2026-07-22 07:30:00+00:00,65860.6875,65869.4765625,65787.25,65792.546875,0
2026-07-22 07:35:00+00:00,65787.6328125,65792.546875,65703.640625,65703.640625,201295872
2026-07-22 07:40:00+00:00,65688.0234375,65750.9921875,65670.3828125,65740.8125,0
2026-07-22 07:45:00+00:00,65740.8125,65781.6328125,65731.96875,65731.96875,58167296
2026-07-22 07:50:00+00:00,65737.640625,65794.4921875,65736.4921875,65783.0390625,81864704
2026-07-22 07:55:00+00:00,65783.0390625,65817.6015625,65783.0390625,65795.2734375,0
2026-07-22 08:00:00+00:00,65802.25,65945.65625,65802.25,65945.65625,67903488
2026-07-22 08:05:00+00:00,65956.28125,66019.90625,65938.1484375,65991.3203125,0
2026-07-22 08:10:00+00:00,65986.5703125,66001.9921875,65956.046875,65983.953125,106029056
2026-07-22 08:15:00+00:00,65984.9765625,66026.0234375,65952.0078125,66024.0,191430656
2026-07-22 08:20:00+00:00,66027.8828125,66112.3984375,66024.9609375,66029.328125,74491904
2026-07-22 08:25:00+00:00,66024.9609375,66024.9609375,65961.0078125,65963.53125,206841856
2026-07-22 08:30:00+00:00,65984.5078125,66026.25,65978.8828125,66002.921875,0
2026-07-22 08:35:00+00:00,66001.59375,66002.6796875,65919.25,65935.84375,0
2026-07-22 08:40:00+00:00,65929.9765625,65950.0,65880.3203125,65885.0625,0
2026-07-22 08:45:00+00:00,65890.5625,65945.203125,65890.546875,65927.9921875,11554816
2026-07-22 08:50:00+00:00,65942.9921875,65958.46875,65909.7578125,65932.0390625,25036800
2026-07-22 08:55:00+00:00,65932.046875,65948.46875,65917.4609375,65941.453125,181270528
2026-07-22 09:00:00+00:00,65940.4765625,65965.5703125,65921.28125,65965.5703125,360384512
2026-07-22 09:05:00+00:00,65974.359375,66024.953125,65921.328125,66019.15625,139395072
2026-07-22 09:10:00+00:00,66025.7578125,66025.7578125,65939.21875,65958.140625,0
2026-07-22 09:15:00+00:00,65956.3203125,66016.078125,65941.28125,66013.4921875,0
2026-07-22 09:20:00+00:00,66001.921875,66040.328125,65983.796875,65984.5,370522112
2026-07-22 09:25:00+00:00,65983.8125,66007.3671875,65978.8828125,65978.8828125,96600064
2026-07-22 09:30:00+00:00,65978.8828125,65978.8828125,65836.1484375,65850.84375,61036544
2026-07-22 09:35:00+00:00,65850.84375,65861.359375,65808.0,65830.859375,6197248
2026-07-22 09:40:00+00:00,65828.3203125,65854.1328125,65823.6015625,65836.4921875,29427712
2026-07-22 09:45:00+00:00,65842.0078125,65858.328125,65821.6484375,65848.328125,262922240
2026-07-22 09:50:00+00:00,65848.328125,65848.328125,65800.0625,65838.09375,100177920
2026-07-22 09:55:00+00:00,65848.3125,65908.203125,65838.3984375,65884.28125,80177152
2026-07-22 10:00:00+00:00,65884.2890625,65910.4375,65875.203125,65891.1171875,276420608
2026-07-22 10:05:00+00:00,65891.1171875,65892.8203125,65850.0,65870.75,177063936
2026-07-22 10:10:00+00:00,65874.703125,65885.03125,65856.0,65877.9375,0
2026-07-22 10:15:00+00:00,65877.9375,65905.90625,65864.5234375,65900.890625,0
2026-07-22 10:20:00+00:00,65894.3984375,65929.2265625,65890.5625,65925.109375,0
2026-07-22 10:25:00+00:00,65925.109375,65935.9296875,65911.40625,65917.453125,0
2026-07-22 10:30:00+00:00,65919.6875,65932.796875,65905.9296875,65927.1484375,0
2026-07-22 10:35:00+00:00,65927.1484375,65936.0,65910.6484375,65935.671875,0
2026-07-22 10:40:00+00:00,65935.65625,65964.90625,65923.6796875,65946.1015625,0
2026-07-22 10:45:00+00:00,65947.59375,66066.0,65947.59375,66057.9375,217612288
2026-07-22 10:50:00+00:00,66022.078125,66049.5,66022.0703125,66031.5625,0
2026-07-22 10:55:00+00:00,66031.5625,66031.5625,65980.0625,66006.6875,0
2026-07-22 11:00:00+00:00,65997.171875,66034.6015625,65982.71875,65996.4921875,42956800
2026-07-22 11:05:00+00:00,66009.21875,66036.0,65980.03125,65986.6328125,203311104
2026-07-22 11:10:00+00:00,65991.34375,65999.6484375,65970.0234375,65970.0234375,14419968
2026-07-22 11:15:00+00:00,65967.359375,65967.359375,65936.640625,65947.9921875,0
2026-07-22 11:20:00+00:00,65947.9921875,66046.0234375,65947.9921875,66040.296875,0
2026-07-22 11:25:00+00:00,66041.9765625,66041.9765625,65994.2421875,66006.5234375,0
2026-07-22 11:30:00+00:00,66006.5234375,66025.546875,65986.5625,66006.5234375,0
2026-07-22 11:35:00+00:00,66006.5234375,66013.4375,65961.53125,65964.109375,25325568
2026-07-22 11:40:00+00:00,65964.1171875,65968.0,65862.421875,65867.296875,62803968
2026-07-22 11:45:00+00:00,65867.296875,66011.6015625,65867.296875,65994.2421875,36804608
2026-07-22 11:50:00+00:00,65990.6875,66005.75,65978.8828125,65993.8125,145584128
2026-07-22 11:55:00+00:00,65993.8125,65993.8125,65964.4375,65972.5,0
2026-07-22 12:00:00+00:00,65972.5078125,65972.5078125,65893.9921875,65903.0234375,0
2026-07-22 12:05:00+00:00,65905.7890625,65905.7890625,65825.3984375,65840.640625,0
2026-07-22 12:10:00+00:00,65840.6484375,65867.5078125,65833.1484375,65854.0,120369152
2026-07-22 12:15:00+00:00,65865.9921875,65887.859375,65803.9921875,65813.7578125,75474944
2026-07-22 12:20:00+00:00,65813.7578125,65840.0,65798.9921875,65805.71875,0
2026-07-22 12:25:00+00:00,65813.75,65860.0,65802.9609375,65838.9765625,0
2026-07-22 12:30:00+00:00,65838.9765625,65861.8984375,65769.0,65769.0,0
2026-07-22 12:35:00+00:00,65757.8828125,65785.9921875,65740.7890625,65781.9765625,150530048
2026-07-22 12:40:00+00:00,65781.59375,65790.359375,65736.9609375,65736.9609375,0
2026-07-22 12:45:00+00:00,65733.1328125,65774.1484375,65633.5625,65634.3671875,0
2026-07-22 12:50:00+00:00,65639.9921875,65702.2734375,65639.9921875,65691.359375,0
2026-07-22 12:55:00+00:00,65691.359375,65691.359375,65484.0,65587.7578125,0
2026-07-22 13:00:00+00:00,65587.9921875,65605.46875,65564.703125,65596.953125,143558656
2026-07-22 13:05:00+00:00,65596.953125,65633.28125,65544.1171875,65633.28125,0
2026-07-22 13:10:00+00:00,65626.96875,65633.28125,65598.7265625,65601.171875,342339584
2026-07-22 13:15:00+00:00,65601.171875,65606.3984375,65535.30859375,65569.9296875,0
2026-07-22 13:20:00+00:00,65569.921875,65581.921875,65526.01953125,65532.51953125,181524480
2026-07-22 13:25:00+00:00,65521.5703125,65578.046875,65515.3515625,65571.40625,0
2026-07-22 13:30:00+00:00,65596.828125,65741.9296875,65559.4375,65741.9296875,0
2026-07-22 13:35:00+00:00,65744.6328125,65834.0,65695.0625,65800.4765625,0
2026-07-22 13:40:00+00:00,65800.4765625,65877.0625,65750.7734375,65847.53125,67895296
2026-07-22 13:45:00+00:00,65871.359375,65939.2734375,65783.0390625,65858.9921875,0
2026-07-22 13:50:00+00:00,65865.65625,65896.0,65771.5234375,65890.46875,0
2026-07-22 13:55:00+00:00,65894.0234375,65926.0,65858.609375,65913.9765625,0
2026-07-22 14:00:00+00:00,65908.390625,65996.0078125,65856.09375,65994.7265625,0
2026-07-22 14:05:00+00:00,65993.53125,66144.0,65897.2421875,65945.0,14221312
2026-07-22 14:10:00+00:00,65976.1484375,66005.2265625,65862.421875,65862.421875,0
2026-07-22 14:15:00+00:00,65858.3203125,65858.3203125,65671.6875,65732.8671875,0
2026-07-22 14:20:00+00:00,65741.9921875,65746.9921875,65583.359375,65607.65625,19228672
2026-07-22 14:25:00+00:00,65623.5078125,65685.953125,65555.0078125,65581.921875,915023872
2026-07-22 14:30:00+00:00,65594.8671875,65698.53125,65549.53125,65665.0,0
2026-07-22 14:35:00+00:00,65678.7578125,65834.40625,65642.4765625,65674.6328125,238313472
2026-07-22 14:40:00+00:00,65688.0234375,65698.8828125,65623.796875,65670.0078125,0
2026-07-22 14:45:00+00:00,65629.9296875,65710.8671875,65606.3984375,65706.2265625,0
2026-07-22 14:50:00+00:00,65710.0703125,65762.0703125,65692.703125,65710.140625,0
2026-07-22 14:55:00+00:00,65681.6171875,65764.8984375,65652.46875,65764.8984375,0
2026-07-22 15:00:00+00:00,65767.671875,65925.1796875,65764.0,65867.5234375,0
2026-07-22 15:05:00+00:00,65852.3984375,65875.1875,65811.9921875,65840.640625,0
2026-07-22 15:10:00+00:00,65836.8125,65938.4765625,65832.09375,65913.6015625,0
2026-07-22 15:15:00+00:00,65898.1796875,65960.078125,65856.8984375,65960.078125,0
2026-07-22 15:20:00+00:00,65952.859375,66036.5234375,65949.109375,65998.9296875,84131840
2026-07-22 15:25:00+00:00,66005.7578125,66105.59375,65998.703125,66052.9296875,76034048
2026-07-22 15:30:00+00:00,66058.4375,66082.5625,65967.7265625,65968.90625,147042304
2026-07-22 15:35:00+00:00,65961.703125,66014.5390625,65931.796875,65949.4921875,0
2026-07-22 15:40:00+00:00,65949.4921875,65997.8203125,65921.28125,65976.890625,113326080
2026-07-22 15:45:00+00:00,65986.546875,66030.2265625,65931.6875,66017.546875,0
2026-07-22 15:50:00+00:00,66025.4921875,66047.9921875,65955.84375,65980.90625,0
2026-07-22 15:55:00+00:00,65997.8984375,66033.703125,65970.9765625,66015.0078125,0
2026-07-22 16:00:00+00:00,66012.46875,66021.953125,65964.9921875,65995.7109375,0
2026-07-22 16:05:00+00:00,66009.5390625,66124.5703125,65993.2578125,66121.09375,0
2026-07-22 16:10:00+00:00,66095.5078125,66113.53125,66036.453125,66095.203125,0
2026-07-22 16:15:00+00:00,66095.203125,66095.203125,65940.5,66036.84375,0
2026-07-22 16:20:00+00:00,66037.5625,66037.5625,65948.5703125,65949.078125,0
2026-07-22 16:25:00+00:00,65949.078125,66014.59375,65885.0,65995.6171875,9664512
2026-07-22 16:30:00+00:00,65978.1796875,66235.1171875,65978.1796875,66208.8671875,91832320
2026-07-22 16:35:00+00:00,66197.1015625,66364.359375,66170.59375,66333.796875,0
2026-07-22 16:40:00+00:00,66334.0703125,66334.0703125,66238.75,66260.9375,85559296
2026-07-22 16:45:00+00:00,66253.2109375,66268.1015625,66155.890625,66168.1484375,70785024
2026-07-22 16:50:00+00:00,66168.1484375,66210.921875,66132.7578125,66132.7578125,247808
2026-07-22 16:55:00+00:00,66122.5078125,66210.5390625,66122.5078125,66208.7265625,3465216
2026-07-22 17:00:00+00:00,66204.828125,66256.140625,66182.7734375,66189.0078125,17393664
2026-07-22 17:05:00+00:00,66192.7421875,66241.1015625,66148.453125,66156.1796875,9297920
2026-07-22 17:10:00+00:00,66164.53125,66184.6875,66134.5078125,66152.3828125,0
2026-07-22 17:15:00+00:00,66140.359375,66141.1015625,66029.9296875,66031.203125,0
2026-07-22 17:20:00+00:00,66042.1875,66047.65625,65975.21875,66019.4609375,0
2026-07-22 17:25:00+00:00,66008.8203125,66013.71875,65910.796875,65959.0078125,9201664
2026-07-22 17:30:00+00:00,65950.953125,66060.1015625,65950.953125,66019.46875,12539904
2026-07-22 17:35:00+00:00,65995.2890625,66117.359375,65995.2890625,66106.9296875,23851008
2026-07-22 17:40:00+00:00,66106.9296875,66152.4375,66100.859375,66146.9765625,60377088
2026-07-22 17:45:00+00:00,66140.3671875,66207.0703125,66119.28125,66130.4609375,0
2026-07-22 17:50:00+00:00,66117.7109375,66132.2890625,66019.4609375,66030.03125,0
2026-07-22 17:55:00+00:00,66015.4296875,66047.3984375,65982.1171875,66001.3203125,0
2026-07-22 18:00:00+00:00,66007.7890625,66042.6875,65975.53125,66042.6875,7073792
2026-07-22 18:05:00+00:00,66042.6875,66051.0,65968.8828125,65970.2578125,0
2026-07-22 18:10:00+00:00,65954.9921875,65991.2890625,65945.6875,65955.8125,0
2026-07-22 18:15:00+00:00,65955.8125,65978.8828125,65918.71875,65967.0703125,70746112
2026-07-22 18:20:00+00:00,65985.9765625,66025.0234375,65846.1875,65846.609375,6311936
2026-07-22 18:25:00+00:00,65848.2421875,65887.3125,65814.8984375,65859.171875,23390208
2026-07-22 18:30:00+00:00,65856.7890625,65856.7890625,65701.09375,65717.2109375,9721856
2026-07-22 18:35:00+00:00,65718.6484375,65777.4921875,65712.7734375,65720.28125,0
2026-07-22 18:40:00+00:00,65717.15625,65746.59375,65700.0,65746.59375,90624000
2026-07-22 18:45:00+00:00,65740.3671875,65817.9609375,65733.328125,65780.203125,0
2026-07-22 18:50:00+00:00,65775.2734375,65858.25,65775.2734375,65858.2421875,0
2026-07-22 18:55:00+00:00,65864.4765625,65893.53125,65856.9375,65858.2890625,132153344
2026-07-22 19:00:00+00:00,65863.109375,65888.140625,65813.9296875,65842.1484375,0
2026-07-22 19:05:00+00:00,65842.1484375,65842.1484375,65757.5078125,65759.796875,49266688
2026-07-22 19:10:00+00:00,65754.9765625,65781.671875,65656.7734375,65722.0625,0
2026-07-22 19:15:00+00:00,65720.7265625,65819.359375,65713.1796875,65819.359375,0
2026-07-22 19:20:00+00:00,65820.7734375,65863.3671875,65784.0078125,65846.1796875,0
2026-07-22 19:25:00+00:00,65845.7890625,65899.9765625,65828.2421875,65867.1171875,0
2026-07-22 19:30:00+00:00,65863.421875,65915.921875,65863.421875,65897.7421875,860268544
2026-07-22 19:35:00+00:00,65889.0390625,65903.84375,65858.71875,65858.71875,0
2026-07-22 19:40:00+00:00,65868.1875,65881.5234375,65828.640625,65828.640625,0
2026-07-22 19:45:00+00:00,65839.453125,65869.2109375,65820.46875,65857.453125,0
2026-07-22 19:50:00+00:00,65867.0,65876.109375,65828.7265625,65850.1875,0
2026-07-22 19:55:00+00:00,65850.546875,65928.0703125,65846.75,65894.5,0
2026-07-22 20:00:00+00:00,65862.4921875,65923.46875,65815.6015625,65815.6015625,0
2026-07-22 20:05:00+00:00,65821.140625,65834.0703125,65757.5078125,65797.0,595367936
2026-07-22 20:10:00+00:00,65786.421875,65900.2109375,65780.390625,65900.2109375,7340032
2026-07-22 20:15:00+00:00,65898.9765625,65915.421875,65858.2578125,65903.4921875,0
2026-07-22 20:20:00+00:00,65897.328125,65907.28125,65862.6171875,65900.5078125,0
2026-07-22 20:25:00+00:00,65900.5078125,65955.15625,65874.3828125,65898.5625,90955776
2026-07-22 20:30:00+00:00,65898.546875,65918.9765625,65872.65625,65872.65625,9994240
2026-07-22 20:35:00+00:00,65873.0390625,65917.3828125,65870.0,65915.5078125,22804480
2026-07-22 20:40:00+00:00,65906.6328125,65920.46875,65890.0,65920.46875,0
2026-07-22 20:45:00+00:00,65906.6171875,65906.6171875,65860.1015625,65887.96875,0
2026-07-22 20:50:00+00:00,65887.96875,65912.109375,65887.953125,65891.2265625,0
2026-07-22 20:55:00+00:00,65891.3984375,65900.703125,65874.3828125,65892.421875,6082560
2026-07-22 21:00:00+00:00,65891.15625,65900.296875,65875.8515625,65896.0234375,0
2026-07-22 21:05:00+00:00,65896.0234375,65911.0,65891.71875,65891.71875,0
2026-07-22 21:10:00+00:00,65895.6015625,65901.046875,65887.65625,65901.046875,0
2026-07-22 21:15:00+00:00,65901.4375,65917.2421875,65861.578125,65887.4296875,21153792
2026-07-22 21:20:00+00:00,65887.4375,65912.7578125,65887.3203125,65887.3203125,39385088
2026-07-22 21:25:00+00:00,65870.3515625,65880.34375,65866.3203125,65878.0234375,0
2026-07-22 21:30:00+00:00,65878.0078125,65918.7109375,65878.0078125,65918.7109375,0
2026-07-22 21:35:00+00:00,65922.7265625,66052.3203125,65922.7265625,66019.4609375,0
2026-07-22 21:40:00+00:00,66034.4609375,66098.140625,66034.4609375,66091.9921875,34242560
2026-07-22 21:45:00+00:00,66087.96875,66099.171875,66023.953125,66090.0703125,0
2026-07-22 21:50:00+00:00,66091.171875,66100.0,66019.46875,66034.171875,99366912
2026-07-22 21:55:00+00:00,66039.5390625,66044.15625,66008.03125,66044.15625,25200640
2026-07-22 22:00:00+00:00,66007.3671875,66029.6484375,65936.7578125,65974.4296875,0
2026-07-22 22:05:00+00:00,65968.28125,66009.0234375,65950.953125,65979.1484375,0
2026-07-22 22:10:00+00:00,65979.1484375,65998.4921875,65968.0,65976.7578125,0
2026-07-22 22:15:00+00:00,65976.7578125,65991.78125,65963.0390625,65967.640625,0
2026-07-22 22:20:00+00:00,65967.640625,65974.4765625,65903.2890625,65971.921875,0
2026-07-22 22:25:00+00:00,65971.9296875,65999.9921875,65971.921875,65991.328125,0
2026-07-22 22:30:00+00:00,65991.328125,65991.328125,65939.5,65941.1484375,0
2026-07-22 22:35:00+00:00,65944.0,65945.890625,65902.78125,65923.5234375,0
2026-07-22 22:40:00+00:00,65918.71875,65938.859375,65907.0625,65927.6875,117571584
2026-07-22 22:45:00+00:00,65927.6875,65997.84375,65914.8984375,65997.828125,0
2026-07-22 22:50:00+00:00,65997.828125,66007.9921875,65975.6796875,66007.9921875,0
2026-07-22 22:55:00+00:00,66007.9921875,66020.96875,65984.6484375,66014.3671875,0
2026-07-22 23:00:00+00:00,66017.9765625,66017.9765625,65990.0,65996.203125,0
2026-07-22 23:05:00+00:00,65999.296875,66033.1171875,65990.0,66033.1171875,0
2026-07-22 23:10:00+00:00,66029.1796875,66042.703125,65830.6171875,65853.2421875,114642944
2026-07-22 23:15:00+00:00,65865.7734375,65893.4609375,65814.5625,65862.171875,0
2026-07-22 23:20:00+00:00,65866.3203125,65942.7734375,65866.3203125,65942.7734375,0
2026-07-22 23:25:00+00:00,65930.8984375,65971.09375,65910.65625,65938.9296875,0
2026-07-22 23:30:00+00:00,65938.9296875,65967.7265625,65930.2578125,65930.2578125,0
2026-07-22 23:35:00+00:00,65923.671875,65957.2890625,65923.671875,65951.90625,87539712
2026-07-22 23:40:00+00:00,65948.953125,65964.4921875,65934.84375,65957.0234375,11876352
2026-07-22 23:45:00+00:00,65947.7421875,65998.9609375,65947.7421875,65998.9609375,897703936
2026-07-22 23:50:00+00:00,65998.9609375,66039.53125,65986.390625,66039.53125,0
2026-07-22 23:55:00+00:00,66027.5234375,66113.9296875,66019.4609375,66086.109375,0
2026-07-23 00:00:00+00:00,66087.6171875,66108.109375,66040.03125,66108.1015625,0
2026-07-23 00:05:00+00:00,66108.1015625,66202.1875,66108.1015625,66170.7109375,61829120
2026-07-23 00:10:00+00:00,66174.640625,66208.0,66135.8203125,66154.5390625,0
2026-07-23 00:15:00+00:00,66159.1328125,66219.0078125,66124.2421875,66156.46875,46243840
2026-07-23 00:20:00+00:00,66156.46875,66244.2578125,66156.46875,66244.2578125,89714688
2026-07-23 00:25:00+00:00,66244.25,66279.421875,66219.2734375,66219.2734375,0
2026-07-23 00:30:00+00:00,66217.046875,66234.921875,66155.546875,66234.921875,0
2026-07-23 00:35:00+00:00,66239.953125,66242.65625,66152.4609375,66165.9609375,626688
2026-07-23 00:40:00+00:00,66165.9609375,66188.328125,66121.3515625,66121.3515625,10354688
2026-07-23 00:45:00+00:00,66111.1484375,66169.9765625,66109.09375,66109.09375,0
2026-07-23 00:50:00+00:00,66109.09375,66139.0703125,66076.421875,66091.9296875,0
2026-07-23 00:55:00+00:00,66091.9296875,66091.9296875,66022.25,66033.59375,122136576
2026-07-23 01:00:00+00:00,66033.65625,66111.2109375,66003.34375,66111.2109375,0
2026-07-23 01:05:00+00:00,66117.828125,66176.40625,65992.2265625,65995.4375,0
2026-07-23 01:10:00+00:00,65996.7578125,66037.9765625,65996.7578125,66014.25,74057728
2026-07-23 01:15:00+00:00,66014.25,66014.25,65876.0625,65885.328125,0
2026-07-23 01:20:00+00:00,65878.40625,65950.9375,65865.9609375,65893.25,58441728
2026-07-23 01:25:00+00:00,65878.40625,65931.9921875,65878.40625,65898.5625,48320512
2026-07-23 01:30:00+00:00,65910.640625,65910.640625,65800.921875,65834.2421875,157802496
2026-07-23 01:35:00+00:00,65830.203125,65830.203125,65726.0390625,65737.359375,0
2026-07-23 01:40:00+00:00,65733.34375,65779.5234375,65726.09375,65758.9765625,65906688
2026-07-23 01:45:00+00:00,65748.03125,65809.890625,65748.03125,65802.71875,108077056
2026-07-23 01:50:00+00:00,65793.78125,65837.65625,65757.5078125,65828.671875,23463936
2026-07-23 01:55:00+00:00,65828.6796875,65838.9765625,65797.7265625,65799.0078125,35684352
2026-07-23 02:00:00+00:00,65789.7578125,65802.75,65707.6015625,65802.75,0
2026-07-23 02:05:00+00:00,65813.0,65813.0234375,65765.5703125,65785.71875,0
2026-07-23 02:10:00+00:00,65785.71875,65809.8125,65717.2109375,65717.2109375,0
2026-07-23 02:15:00+00:00,65707.3203125,65733.3203125,65680.953125,65722.5078125,0
2026-07-23 02:20:00+00:00,65721.2421875,65728.9921875,65675.75,65705.1328125,0
2026-07-23 02:25:00+00:00,65701.1015625,65722.2421875,65618.90625,65710.421875,115628032
2026-07-23 02:30:00+00:00,65705.4921875,65793.78125,65693.0390625,65790.0078125,2070528
2026-07-23 02:35:00+00:00,65790.0078125,65799.1328125,65718.2890625,65736.6015625,18989056
2026-07-23 02:40:00+00:00,65736.609375,65751.6875,65695.4609375,65751.6875,0
2026-07-23 02:45:00+00:00,65751.6875,65796.609375,65726.2734375,65758.953125,0
2026-07-23 02:50:00+00:00,65753.6328125,65788.8671875,65742.75,65749.0,0
2026-07-23 02:55:00+00:00,65750.6796875,65793.7734375,65750.6796875,65777.21875,175515648
2026-07-23 03:00:00+00:00,65785.5703125,65785.5703125,65709.1484375,65711.4375,0
2026-07-23 03:05:00+00:00,65711.4375,65712.890625,65664.8203125,65708.0,0
2026-07-23 03:10:00+00:00,65697.0625,65697.0625,65557.9921875,65603.4296875,0
